,0,1,2,3,4,5,6,7,8,9,10,11,12,13,year
934,0.273,0.174,0.28600000000000003,64.758,-19.512999999999998,0.0,4.0,0.8190000000000001,0.963,0.147,0.0368,0.0,310147.0,49.0,2012
935,0.139,0.22,0.0789,71.432,-19.974,0.0,2.0,0.856,0.831,0.17,0.0324,0.0,480107.0,67.0,2012
936,0.0783,0.20600000000000002,0.0807,80.34100000000001,-20.611,0.0,2.0,0.8640000000000001,0.838,0.179,0.0337,0.0,486840.0,63.0,2012
937,0.7909999999999999,0.772,0.47600000000000003,125.992,-3.715,1.0,10.0,0.0585,0.000242,0.0776,0.0394,0.0,216933.0,54.0,2012
938,0.632,0.88,0.33799999999999997,129.007,-4.051,1.0,2.0,0.0144,0.0021,0.11800000000000001,0.0463,0.0,403493.0,53.0,2012
939,0.612,0.84,0.43799999999999994,129.042,-3.145,0.0,11.0,0.11199999999999999,0.0,0.11599999999999999,0.0509,0.0,212862.0,77.0,2012
940,0.723,0.8059999999999999,0.539,124.976,-4.989,1.0,0.0,0.006659999999999999,0.8759999999999999,0.276,0.0521,0.0,410097.0,65.0,2012
941,0.581,0.395,0.225,95.919,-11.095,1.0,11.0,0.8,0.0,0.107,0.0423,0.0,332383.0,55.0,2012
942,0.556,0.529,0.308,89.887,-4.4639999999999995,1.0,2.0,0.4,0.0,0.268,0.025,0.0,213543.0,66.0,2012
943,0.5670000000000001,0.7959999999999999,0.305,127.98299999999999,-3.534,1.0,6.0,0.0247,0.0,0.124,0.0364,0.0,225840.0,50.0,2012
944,0.552,0.831,0.14400000000000002,129.889,-5.2170000000000005,1.0,8.0,0.0391,2.93e-06,0.0632,0.0298,0.0,204360.0,65.0,2013
945,0.6859999999999999,0.581,0.253,124.995,-5.9110000000000005,1.0,9.0,0.000276,0.1,0.3,0.11199999999999999,0.0,479333.0,58.0,2013
946,0.532,0.7829999999999999,0.643,124.08,-5.697,1.0,2.0,0.0038,0.0012,0.161,0.0523,0.0,247427.0,84.0,2013
947,0.545,0.78,0.45799999999999996,125.014,-4.867,0.0,7.0,0.0309,4.6399999999999996e-05,0.0828,0.0436,0.0,255093.0,77.0,2013
948,0.569,0.785,0.303,128.031,-4.0569999999999995,0.0,1.0,0.0505,1.12e-06,0.086,0.0457,0.0,148387.0,68.0,2013
949,0.586,0.727,0.496,124.99,-4.7989999999999995,1.0,6.0,0.00247,0.0107,0.152,0.039,0.0,233347.0,66.0,2013
950,0.516,0.8059999999999999,0.5770000000000001,124.118,-5.132999999999999,1.0,2.0,0.00389,0.000674,0.115,0.0538,0.0,249693.0,51.0,2013
951,0.452,0.794,0.282,137.825,-5.151,1.0,0.0,0.0111,0.00182,0.41600000000000004,0.0483,0.0,196664.0,59.0,2013
952,0.64,0.8440000000000001,0.364,119.042,-8.412,0.0,2.0,0.395,0.9329999999999999,0.0827,0.0374,0.0,352247.0,61.0,2013
953,0.55,0.875,0.29100000000000004,113.70700000000001,-0.755,0.0,11.0,0.0665,0.0,0.6579999999999999,0.3,0.0,246447.0,52.0,2013
954,0.7120000000000001,0.5,0.682,90.039,-11.948,0.0,9.0,0.825,0.314,0.106,0.0338,0.0,322147.0,58.0,2013
955,0.7020000000000001,0.297,0.0676,110.116,-14.116,0.0,10.0,0.894,0.485,0.10300000000000001,0.0317,0.0,228507.0,58.0,2013
956,0.716,0.648,0.789,104.022,-11.33,0.0,8.0,0.36700000000000005,0.485,0.368,0.0337,0.0,290240.0,56.0,2013
957,0.4,0.7559999999999999,0.0924,123.82799999999999,-8.423,0.0,11.0,0.00282,0.753,0.0695,0.0492,0.0,383627.0,56.0,2013
958,0.5479999999999999,0.7070000000000001,0.284,103.009,-14.902000000000001,0.0,4.0,0.512,0.922,0.105,0.0352,0.0,341653.0,54.0,2013
959,0.775,0.585,0.518,109.94200000000001,-9.516,0.0,10.0,0.0422,0.619,0.077,0.0271,0.0,337560.0,75.0,2013
960,0.7879999999999999,0.616,0.696,119.037,-10.671,0.0,9.0,0.00286,0.5489999999999999,0.0952,0.0337,0.0,275387.0,62.0,2013
961,0.74,0.682,0.41,113.20100000000001,-10.42,0.0,9.0,0.0692,0.53,0.381,0.0504,0.0,544627.0,62.0,2013
962,0.634,0.7240000000000001,0.309,148.024,-5.8420000000000005,0.0,5.0,0.00499,0.000193,0.0732,0.0546,0.0,263716.0,58.0,2013
963,0.953,0.841,0.499,121.037,-5.149,1.0,10.0,0.124,8.340000000000001e-05,0.302,0.0886,0.0,328516.0,51.0,2013
964,0.585,0.7,0.26899999999999996,79.889,-8.557,0.0,11.0,0.273,0.0,0.439,0.395,1.0,252218.0,48.0,2013
965,0.605,0.6609999999999999,0.259,144.968,-9.476,0.0,10.0,0.455,0.326,0.109,0.0443,0.0,217120.0,53.0,2013
966,0.429,0.747,0.272,144.609,-6.237,0.0,10.0,0.669,0.076,0.122,0.239,0.0,188713.0,49.0,2013
967,0.5329999999999999,0.251,0.18600000000000003,77.503,-11.283,0.0,7.0,0.873,0.10400000000000001,0.134,0.0372,0.0,223600.0,65.0,2013
968,0.588,0.757,0.469,122.975,-4.614,1.0,3.0,0.0221,4.8e-06,0.0739,0.0403,0.0,231427.0,49.0,2013
969,0.413,0.851,0.171,127.875,-4.69,0.0,3.0,0.0613,0.0167,0.107,0.0605,0.0,258281.0,48.0,2013
970,0.614,0.8140000000000001,0.345,128.024,-9.731,0.0,9.0,0.29600000000000004,0.382,0.0645,0.0515,0.0,364818.0,56.0,2013
971,0.612,0.657,0.767,87.94,-6.971,0.0,11.0,0.10300000000000001,0.124,0.131,0.0454,0.0,289973.0,57.0,2013
972,0.8190000000000001,0.759,0.88,108.02600000000001,-4.115,0.0,10.0,0.0196,6.53e-06,0.0613,0.147,0.0,269147.0,58.0,2013
973,0.47200000000000003,0.282,0.12300000000000001,69.985,-12.309000000000001,1.0,1.0,0.317,0.00015800000000000002,0.107,0.306,1.0,275281.0,57.0,2013
974,0.37799999999999995,0.318,0.0382,121.904,-8.58,1.0,8.0,0.12300000000000001,0.8959999999999999,0.0933,0.0351,0.0,305287.0,51.0,2013
975,0.866,0.342,0.115,125.426,-8.42,1.0,7.0,0.7859999999999999,0.231,0.17800000000000002,0.0527,0.0,146842.0,57.0,2013
976,0.759,0.8490000000000001,0.6809999999999999,140.001,-4.234,1.0,2.0,0.0483,0.0,0.121,0.335,1.0,212640.0,68.0,2013
977,0.485,0.7240000000000001,0.433,128.045,-4.633,0.0,9.0,0.0736,0.0,0.0631,0.0521,0.0,221273.0,65.0,2013
978,0.48100000000000004,0.179,0.405,74.85,-21.424,1.0,3.0,0.613,2.84e-05,0.145,0.109,0.0,187195.0,66.0,2013
979,0.496,0.789,0.28600000000000003,127.961,-3.648,1.0,1.0,0.183,0.0,0.34,0.0839,0.0,210469.0,52.0,2014
980,0.27699999999999997,0.01,0.0353,102.397,-32.893,0.0,4.0,0.98,0.848,0.131,0.0359,0.0,321880.0,56.0,2014
981,0.6940000000000001,0.813,0.741,127.834,-4.129,1.0,1.0,0.006490000000000001,0.00046699999999999997,0.249,0.335,1.0,264814.0,51.0,2014
982,0.527,0.835,0.654,125.98299999999999,-5.297999999999999,1.0,6.0,0.0166,0.0,0.249,0.0433,0.0,176658.0,81.0,2014
983,0.59,0.7240000000000001,0.526,127.059,-3.278,1.0,0.0,0.04,4.07e-05,0.142,0.0439,0.0,278480.0,67.0,2014
984,0.76,0.943,0.6859999999999999,127.976,-2.7030000000000003,1.0,1.0,0.0698,0.0,0.525,0.0363,1.0,187547.0,60.0,2014
985,0.596,0.856,0.743,127.949,-3.556,0.0,4.0,0.0211,0.0178,0.141,0.0346,0.0,222533.0,81.0,2014
986,0.606,0.9490000000000001,0.436,120.031,-2.7489999999999997,0.0,7.0,0.015,2.7600000000000003e-05,0.109,0.0414,0.0,232227.0,63.0,2014
987,0.614,0.972,0.41100000000000003,127.96600000000001,-3.927,0.0,5.0,0.00125,0.0186,0.32799999999999996,0.08800000000000001,0.0,170625.0,64.0,2014
988,0.466,0.747,0.43,92.161,-4.838,0.0,4.0,0.41700000000000004,9.76e-06,0.107,0.0795,0.0,203641.0,50.0,2014
989,0.645,0.8909999999999999,0.568,124.915,-2.505,0.0,6.0,0.0932,3.88e-06,0.379,0.0387,0.0,203520.0,48.0,2014
990,0.614,0.972,0.41100000000000003,127.96600000000001,-3.927,0.0,5.0,0.00125,0.0186,0.32799999999999996,0.08800000000000001,0.0,170625.0,51.0,2014
991,0.625,0.7559999999999999,0.6729999999999999,123.948,-6.954,1.0,7.0,0.00933,0.00134,0.324,0.231,0.0,284027.0,51.0,2014
992,0.6829999999999999,0.845,0.8740000000000001,119.96600000000001,-6.17,0.0,10.0,0.0103,0.00010800000000000001,0.345,0.051,0.0,277520.0,47.0,2014
993,0.78,0.708,0.345,109.023,-5.692,0.0,5.0,0.0395,0.0798,0.0516,0.0549,0.0,244480.0,58.0,2014
994,0.556,0.792,0.0871,127.956,-6.723,0.0,4.0,0.000521,0.75,0.494,0.0361,0.0,379500.0,60.0,2014
995,0.526,0.9359999999999999,0.28300000000000003,81.305,-4.5760000000000005,1.0,8.0,0.316,0.000384,0.261,0.263,0.0,234487.0,59.0,2014
996,0.42100000000000004,0.11800000000000001,0.175,104.03,-17.703,1.0,2.0,0.8420000000000001,0.938,0.115,0.0408,0.0,68692.0,57.0,2014
997,0.336,0.044000000000000004,0.0666,90.243,-29.255,0.0,7.0,0.982,0.96,0.221,0.0456,0.0,172444.0,56.0,2014
998,0.701,0.667,0.675,119.975,-6.1770000000000005,1.0,7.0,0.0121,6.53e-06,0.14800000000000002,0.0361,0.0,213135.0,67.0,2014
999,0.674,0.6779999999999999,0.465,99.985,-8.452,0.0,10.0,0.59,0.222,0.051,0.0406,0.0,399013.0,62.0,2014
1000,0.708,0.6,0.604,112.995,-7.099,0.0,2.0,0.177,0.11900000000000001,0.0578,0.0407,0.0,341947.0,60.0,2014
1001,0.6579999999999999,0.93,0.132,104.01799999999999,-2.912,0.0,5.0,0.0236,0.0,0.578,0.141,0.0,237680.0,59.0,2014
1002,0.595,0.961,0.61,174.071,-3.781,1.0,7.0,0.0282,0.0,0.271,0.31,0.0,258827.0,56.0,2014
1003,0.423,0.943,0.165,139.48,-2.8080000000000003,1.0,0.0,0.0227,0.0,0.0798,0.498,0.0,229213.0,56.0,2014
1004,0.613,0.765,0.534,88.262,-3.909,1.0,1.0,0.0195,0.0,0.039,0.0984,1.0,225293.0,52.0,2014
1005,0.654,0.83,0.5479999999999999,124.98899999999999,-4.801,1.0,10.0,0.000629,1.13e-06,0.121,0.0366,0.0,262200.0,68.0,2014
1006,0.5670000000000001,0.593,0.0398,91.70299999999999,-7.127000000000001,0.0,4.0,0.000848,2.09e-06,0.114,0.0375,0.0,224874.0,58.0,2014
1007,0.5489999999999999,0.6629999999999999,0.245,114.494,-7.555,0.0,5.0,0.0309,0.888,0.0938,0.0464,0.0,277560.0,50.0,2014
1008,0.552,0.878,0.598,176.05700000000002,-5.767,1.0,1.0,0.0585,0.892,0.0746,0.0353,0.0,283636.0,60.0,2014
1009,0.5760000000000001,0.953,0.303,140.042,-8.968,1.0,10.0,0.00106,0.49,0.474,0.0362,0.0,456480.0,65.0,2014
1010,0.63,0.6659999999999999,0.28800000000000003,115.973,-7.186,1.0,7.0,0.0481,0.000567,0.10400000000000001,0.045,0.0,232760.0,63.0,2015
1011,0.639,0.843,0.317,135.002,-3.3930000000000002,1.0,5.0,0.0386,0.0829,0.10800000000000001,0.0334,0.0,206067.0,67.0,2015
1012,0.579,0.736,0.613,127.999,-3.863,0.0,6.0,0.31,0.0,0.198,0.0527,0.0,230613.0,78.0,2015
1013,0.738,0.868,0.336,122.00299999999999,-4.373,0.0,11.0,0.0389,0.0017100000000000001,0.38799999999999996,0.0731,0.0,212640.0,76.0,2015
1014,0.611,0.785,0.545,125.03,-5.721,1.0,5.0,0.19399999999999998,0.0,0.0956,0.0707,0.0,178560.0,68.0,2015
1015,0.599,0.8690000000000001,0.593,108.061,-3.697,1.0,0.0,0.0525,0.00719,0.10300000000000001,0.0789,0.0,193333.0,63.0,2015
1016,0.74,0.831,0.35700000000000004,91.02600000000001,-3.8280000000000003,1.0,1.0,0.08900000000000001,0.0,0.0837,0.0423,0.0,275604.0,59.0,2015
1017,0.695,0.797,0.297,124.97200000000001,-5.199,1.0,7.0,0.00259,0.11199999999999999,0.664,0.0548,0.0,237051.0,58.0,2015
1018,0.505,0.43700000000000006,0.247,125.37899999999999,-7.756,0.0,11.0,0.71,0.000169,0.114,0.044000000000000004,0.0,230512.0,56.0,2015
1019,0.43200000000000005,0.505,0.312,171.347,-5.104,0.0,0.0,0.588,0.0,0.0859,0.14300000000000002,0.0,240390.0,56.0,2015
1020,0.387,0.376,0.395,116.667,-6.742999999999999,0.0,9.0,0.8809999999999999,0.0,0.851,0.0338,0.0,279828.0,65.0,2015
1021,0.774,0.895,0.5329999999999999,106.945,-3.846,0.0,11.0,0.00224,0.0794,0.804,0.233,1.0,226973.0,54.0,2015
1022,0.0711,0.055999999999999994,0.124,75.968,-31.309,0.0,9.0,0.9940000000000001,0.9440000000000001,0.0957,0.0389,0.0,346635.0,59.0,2015
1023,0.446,0.7929999999999999,0.313,127.79899999999999,-3.912,0.0,5.0,0.0434,4.14e-05,0.159,0.0556,0.0,221133.0,54.0,2015
1024,0.643,0.87,0.193,124.961,-5.035,1.0,11.0,0.00896,3.66e-05,0.0584,0.0567,0.0,195333.0,53.0,2015
1025,0.6859999999999999,0.6779999999999999,0.33799999999999997,105.005,-8.062999999999999,1.0,10.0,0.623,0.7190000000000001,0.0971,0.0425,0.0,289987.0,61.0,2015
1026,0.679,0.5760000000000001,0.348,154.09,-6.609,0.0,4.0,0.261,0.000113,0.366,0.0402,0.0,236683.0,60.0,2015
1027,0.648,0.736,0.37799999999999995,103.027,-7.9479999999999995,1.0,8.0,0.0444,0.00013700000000000002,0.171,0.0385,0.0,239465.0,67.0,2015
1028,0.631,0.6609999999999999,0.698,174.03099999999998,-5.5,0.0,5.0,0.22699999999999998,1.43e-06,0.166,0.0999,0.0,178333.0,62.0,2015
1029,0.68,0.772,0.376,105.005,-5.995,1.0,10.0,0.535,0.0153,0.147,0.0416,0.0,244510.0,65.0,2015
1030,0.395,0.496,0.095,55.806999999999995,-7.513,0.0,11.0,0.0165,0.662,0.433,0.0353,0.0,172473.0,59.0,2015
1031,0.49700000000000005,0.627,0.193,79.93,-6.141,0.0,6.0,0.0014199999999999998,0.0,0.619,0.0319,0.0,233011.0,54.0,2015
1032,0.723,0.809,0.27399999999999997,98.007,-3.0810000000000004,0.0,7.0,0.00346,0.00123,0.565,0.0625,0.0,176561.0,72.0,2015
1033,0.747,0.877,0.752,107.991,-3.782,0.0,9.0,0.0375,0.000833,0.233,0.0664,0.0,166138.0,68.0,2015
1034,0.772,0.745,0.166,116.014,-10.193999999999999,1.0,11.0,0.595,0.87,0.11699999999999999,0.0405,0.0,273162.0,58.0,2015
1035,0.7829999999999999,0.467,0.23600000000000002,90.838,-9.474,1.0,6.0,0.7290000000000001,0.809,0.109,0.0503,0.0,237793.0,77.0,2015
1036,0.57,0.33899999999999997,0.48700000000000004,162.387,-13.549000000000001,0.0,9.0,0.9490000000000001,0.924,0.0968,0.0645,0.0,231131.0,64.0,2015
1037,0.8240000000000001,0.5379999999999999,0.35200000000000004,110.87899999999999,-7.972,1.0,6.0,0.26,3.45e-05,0.13,0.26899999999999996,1.0,208671.0,68.0,2015
1038,0.754,0.909,0.591,126.994,-3.323,0.0,6.0,0.138,0.0,0.281,0.23,1.0,220079.0,64.0,2015
1039,0.953,0.652,0.73,122.99700000000001,-4.159,0.0,11.0,0.00456,0.0,0.0287,0.0849,0.0,214787.0,57.0,2015
1040,0.677,0.8109999999999999,0.185,128.004,-4.53,0.0,11.0,0.0012,0.00761,0.0896,0.043,0.0,216967.0,64.0,2015
1041,0.648,0.812,0.122,128.178,-7.585,0.0,11.0,0.00032900000000000003,0.0369,0.0857,0.0414,0.0,250947.0,62.0,2015
1042,0.597,0.736,0.172,128.179,-7.792999999999999,0.0,1.0,0.00296,0.9209999999999999,0.0914,0.0309,0.0,258440.0,62.0,2015
1043,0.634,0.927,0.35,128.016,-3.282,1.0,1.0,0.048,0.687,0.0864,0.136,0.0,256641.0,64.0,2015
1044,0.726,0.618,0.9229999999999999,161.96200000000002,-4.843,1.0,0.0,0.0595,4.429999999999999e-05,0.151,0.12300000000000001,0.0,209058.0,55.0,2015
1045,0.491,0.622,0.361,77.928,-5.925,1.0,8.0,0.019,0.0,0.107,0.10400000000000001,0.0,233760.0,52.0,2015
1046,0.518,0.725,0.32799999999999996,144.032,-7.492000000000001,1.0,8.0,0.0751,2.3899999999999998e-05,0.09,0.129,0.0,261114.0,52.0,2015
1047,0.625,0.716,0.5379999999999999,94.986,-6.48,1.0,0.0,0.063,0.0,0.135,0.0498,1.0,213706.0,50.0,2015
1048,0.628,0.737,0.5920000000000001,91.507,-4.437,1.0,7.0,0.0625,0.0,0.0777,0.040999999999999995,0.0,185194.0,67.0,2015
1049,0.292,0.6779999999999999,0.365,87.436,-5.595,1.0,10.0,0.192,0.0,0.146,0.0724,1.0,220403.0,61.0,2015
1050,0.39,0.536,0.212,129.997,-7.5360000000000005,0.0,6.0,0.593,0.0,0.115,0.0384,0.0,211817.0,59.0,2015
1051,0.581,0.725,0.39399999999999996,89.98899999999999,-5.349,0.0,0.0,0.0235,0.0,0.304,0.0592,0.0,227872.0,58.0,2015
1052,0.8190000000000001,0.9129999999999999,0.536,119.98899999999999,-3.0589999999999997,0.0,4.0,0.0935,3.72e-05,0.161,0.0427,0.0,219160.0,76.0,2016
1053,0.5479999999999999,0.895,0.682,150.122,-1.9880000000000002,0.0,9.0,0.11,0.0,0.0816,0.102,0.0,168200.0,55.0,2016
1054,0.6729999999999999,0.894,0.63,118.89399999999999,-2.73,1.0,0.0,0.14800000000000002,3.4e-06,0.141,0.0594,0.0,219240.0,52.0,2016
1055,0.51,0.6920000000000001,0.209,102.42,-5.825,1.0,0.0,0.00451,0.0,0.138,0.171,1.0,228361.0,65.0,2016
1056,0.6809999999999999,0.774,0.267,102.92399999999999,-3.167,0.0,1.0,0.0992,0.0,0.35,0.0787,0.0,162425.0,64.0,2016
1057,0.621,0.8140000000000001,0.304,160.066,-5.937,1.0,2.0,0.0405,0.00274,0.263,0.154,1.0,195966.0,67.0,2016
1058,0.261,0.524,0.11900000000000001,58.883,-6.697,1.0,2.0,0.612,2.11e-06,0.0923,0.0437,0.0,274668.0,59.0,2016
1059,0.413,0.521,0.532,103.391,-4.468999999999999,1.0,9.0,0.162,0.0,0.32299999999999995,0.0466,0.0,218808.0,75.0,2016
1060,0.611,0.39,0.617,163.89700000000002,-5.861000000000001,0.0,2.0,0.625,0.0,0.11800000000000001,0.11599999999999999,0.0,159512.0,73.0,2016
1061,0.484,0.444,0.226,144.21,-6.935,0.0,4.0,0.601,0.0,0.23800000000000002,0.0636,1.0,338333.0,67.0,2016
1062,0.46799999999999997,0.517,0.425,69.282,-7.0489999999999995,0.0,0.0,0.875,0.00705,0.171,0.0574,1.0,296053.0,63.0,2016
1063,0.613,0.879,0.49700000000000005,76.96600000000001,-4.649,1.0,6.0,0.00908,1.66e-06,0.10800000000000001,0.0729,1.0,214929.0,59.0,2016
1064,0.65,0.495,0.39399999999999996,80.032,-6.385,0.0,0.0,0.523,0.723,0.12300000000000001,0.0451,0.0,155960.0,57.0,2016
1065,0.6809999999999999,0.621,0.428,135.53799999999998,-10.024,1.0,1.0,0.036000000000000004,0.00555,0.138,0.34,1.0,298027.0,63.0,2016
1066,0.8240000000000001,0.396,0.252,118.053,-9.663,1.0,2.0,0.0323,0.0028899999999999998,0.10800000000000001,0.332,0.0,227707.0,66.0,2016
1067,0.621,0.551,0.222,105.052,-7.89,1.0,7.0,0.486,0.0,0.115,0.0474,0.0,233133.0,63.0,2016
1068,0.648,0.736,0.37799999999999995,103.027,-7.9479999999999995,1.0,8.0,0.0444,0.00013700000000000002,0.171,0.0385,0.0,239465.0,63.0,2016
1069,0.55,0.6890000000000001,0.408,99.904,-7.76,0.0,3.0,0.0498,0.0,0.207,0.094,0.0,224487.0,64.0,2016
1070,0.47,0.42200000000000004,0.218,149.505,-7.474,1.0,5.0,0.177,0.00021600000000000002,0.0879,0.0522,0.0,230961.0,60.0,2016
1071,0.537,0.441,0.10300000000000001,104.601,-10.65,0.0,9.0,0.782,6.34e-05,0.11800000000000001,0.0821,0.0,183107.0,60.0,2016
1072,0.486,0.652,0.391,113.055,-7.226,0.0,11.0,0.408,6.63e-05,0.077,0.052000000000000005,0.0,273684.0,77.0,2016
1073,0.64,0.635,0.475,100.03399999999999,-7.565,0.0,8.0,0.271,0.0,0.319,0.226,0.0,223187.0,75.0,2016
1074,0.894,0.721,0.392,107.963,-5.829,0.0,4.0,0.155,0.0,0.154,0.258,1.0,335737.0,66.0,2016
1075,0.6779999999999999,0.917,0.7,121.962,-2.318,0.0,5.0,0.007209999999999999,0.0,0.26899999999999996,0.0796,0.0,187510.0,52.0,2016
1076,0.797,0.67,0.748,159.891,-6.216,0.0,5.0,0.775,0.9129999999999999,0.124,0.16699999999999998,1.0,219150.0,56.0,2016
1077,0.885,0.485,0.67,106.39399999999999,-9.299,1.0,10.0,0.0868,0.79,0.0883,0.0872,0.0,294211.0,60.0,2016
1078,0.418,0.794,0.17800000000000002,129.434,-4.973,1.0,11.0,0.08,0.0,0.32899999999999996,0.0816,1.0,241846.0,56.0,2016
1079,0.457,0.899,0.298,147.268,-2.591,0.0,10.0,0.0019,0.0,0.831,0.132,1.0,215510.0,71.0,2016
1080,0.47200000000000003,0.805,0.512,94.92200000000001,-5.792999999999999,1.0,8.0,0.0491,0.0162,0.337,0.086,0.0,252800.0,57.0,2016
1081,0.7859999999999999,0.687,0.345,105.021,-5.914,1.0,0.0,0.00758,0.0,0.619,0.141,1.0,215160.0,63.0,2016
1082,0.67,0.847,0.613,150.109,-3.7230000000000003,1.0,9.0,0.0156,0.0,0.22,0.043,0.0,158773.0,62.0,2016
1083,0.728,0.616,0.508,99.962,-4.238,1.0,4.0,0.37799999999999995,0.0,0.105,0.0645,0.0,181880.0,77.0,2016
1084,0.662,0.858,0.295,133.993,-4.843999999999999,1.0,2.0,0.0016300000000000002,0.0,0.0456,0.0428,1.0,181673.0,79.0,2017
1085,0.735,0.389,0.7290000000000001,73.831,-12.290999999999999,1.0,1.0,0.687,3.25e-06,0.125,0.354,0.0,198868.0,60.0,2017
1086,0.753,0.76,0.657,91.95299999999999,-4.518,0.0,6.0,0.446,3.13e-05,0.182,0.0859,1.0,272653.0,63.0,2017
1087,0.775,0.573,0.667,101.925,-4.933,1.0,11.0,0.495,0.0,0.126,0.0585,0.0,171806.0,78.0,2017
1088,0.754,0.762,0.6729999999999999,92.00200000000001,-4.486000000000001,0.0,6.0,0.45,6.670000000000001e-05,0.22399999999999998,0.0849,1.0,272667.0,68.0,2017
1089,0.703,0.868,0.733,121.03,-4.6610000000000005,0.0,7.0,0.15,0.132,0.10400000000000001,0.0291,1.0,193613.0,79.0,2017
1090,0.522,0.833,0.29600000000000004,180.00900000000001,-3.715,1.0,0.0,0.0454,0.0,0.127,0.0575,1.0,193569.0,64.0,2017
1091,0.526,0.52,0.13,149.119,-7.985,0.0,6.0,0.435,0.0,0.19699999999999998,0.0569,0.0,183637.0,70.0,2017
1092,0.685,0.615,0.7170000000000001,137.93200000000002,-7.983,1.0,6.0,0.5479999999999999,5.06e-06,0.16899999999999998,0.0387,1.0,177720.0,61.0,2017
1093,0.878,0.9329999999999999,0.601,154.006,-3.093,0.0,1.0,0.126,0.0,0.531,0.27699999999999997,1.0,172987.0,64.0,2017
1094,0.447,0.7879999999999999,0.505,80.04,-4.994,0.0,2.0,0.00257,1.6800000000000002e-05,0.0744,0.0464,0.0,193714.0,64.0,2017
1095,0.736,0.449,0.48700000000000004,147.971,-7.956,0.0,10.0,0.506,6.63e-05,0.11699999999999999,0.0633,0.0,202280.0,66.0,2017
1096,0.636,0.6,0.47600000000000003,100.051,-6.9639999999999995,1.0,6.0,0.21100000000000002,0.0,0.141,0.0288,0.0,214827.0,66.0,2017
1097,0.677,0.49700000000000005,0.419,99.137,-5.763,1.0,5.0,0.152,0.0,0.0911,0.0809,0.0,236853.0,72.0,2017
1098,0.802,0.371,0.263,113.95100000000001,-9.087,0.0,6.0,0.5710000000000001,3.82e-06,0.10800000000000001,0.131,0.0,219933.0,62.0,2017
1099,0.785,0.525,0.251,90.853,-7.556,1.0,6.0,0.669,0.439,0.114,0.042,0.0,238907.0,73.0,2017
1100,0.653,0.91,0.0921,126.04700000000001,-3.36,1.0,10.0,0.0079,0.0,0.318,0.0566,0.0,234286.0,66.0,2017
1101,0.902,0.934,0.867,150.029,-2.345,1.0,11.0,0.007809999999999999,8.23e-05,0.19399999999999998,0.272,1.0,156800.0,71.0,2017
1102,0.611,0.644,0.13,105.969,-7.607,0.0,6.0,0.124,0.0,0.124,0.0553,0.0,221904.0,72.0,2017
1103,0.583,0.732,0.276,145.99200000000002,-5.728,0.0,11.0,0.00312,9.86e-06,0.26899999999999996,0.0457,0.0,213428.0,75.0,2017
1104,0.6940000000000001,0.7120000000000001,0.799,98.022,-3.923,0.0,7.0,0.133,0.0,0.21100000000000002,0.046,0.0,201122.0,77.0,2017
1105,0.7070000000000001,0.629,0.457,122.863,-4.581,0.0,0.0,0.259,1.6e-05,0.138,0.0563,0.0,212459.0,77.0,2017
1106,0.485,0.332,0.273,130.813,-9.244,1.0,4.0,0.784,0.000122,0.146,0.0338,1.0,180640.0,73.0,2017
1107,0.5760000000000001,0.782,0.355,141.153,-4.825,0.0,6.0,0.00778,0.0,0.285,0.0296,0.0,224031.0,70.0,2017
1108,0.69,0.622,0.544,102.04,-5.025,0.0,5.0,0.253,0.0,0.11599999999999999,0.0622,0.0,210091.0,78.0,2017
1109,0.584,0.89,0.466,126.04,-5.941,0.0,1.0,0.047,0.8140000000000001,0.309,0.0343,0.0,199907.0,58.0,2018
1110,0.6559999999999999,0.7290000000000001,0.43799999999999994,95.97399999999999,-4.223,0.0,5.0,0.0789,0.0,0.133,0.0765,0.0,215781.0,63.0,2018
1111,0.635,0.9,0.15,127.978,-3.719,0.0,0.0,0.006640000000000001,0.0145,0.37,0.0377,0.0,202500.0,71.0,2018
1112,0.469,0.7859999999999999,0.409,87.023,-5.396,0.0,5.0,0.0126,3.76e-05,0.503,0.18600000000000003,0.0,177480.0,66.0,2018
1113,0.57,0.903,0.603,93.943,-4.835,1.0,9.0,0.0748,0.0,0.19899999999999998,0.0905,1.0,175273.0,69.0,2018
1114,0.561,0.8320000000000001,0.6659999999999999,93.991,-7.6610000000000005,1.0,9.0,0.23199999999999998,0.0,0.107,0.0717,1.0,176874.0,70.0,2018
1115,0.85,0.5,0.816,160.02,-6.707999999999999,1.0,8.0,0.0139,0.000384,0.0947,0.0665,1.0,170509.0,70.0,2018
1116,0.618,0.845,0.486,171.921,0.175,1.0,2.0,0.114,0.0,0.415,0.132,1.0,181720.0,71.0,2018
1117,0.502,0.212,0.185,118.54299999999999,-12.732000000000001,0.0,0.0,0.872,0.000349,0.12,0.0653,1.0,232412.0,68.0,2018
1118,0.8059999999999999,0.7070000000000001,0.746,118.01100000000001,-4.623,1.0,7.0,0.331,0.0,0.294,0.0307,0.0,209648.0,73.0,2018
1119,0.645,0.705,0.376,137.13299999999998,-5.008,1.0,1.0,0.000813,0.0,0.128,0.299,1.0,229670.0,75.0,2018
1120,0.835,0.828,0.17800000000000002,107.995,-4.512,0.0,4.0,0.00235,0.743,0.0602,0.0949,0.0,320280.0,62.0,2018
