,id,direct_influence_num,indirect_influence_num,different_genre_num,max_year_period,influencer_active_start
3876,758453.0,14.0,25.0,0.0,20.0,1980.0
3877,758453.0,14.0,25.0,0.0,30.0,1980.0
3878,758453.0,14.0,25.0,0.0,30.0,1980.0
3879,758453.0,14.0,25.0,0.0,20.0,1980.0
3880,758453.0,14.0,25.0,0.0,20.0,1980.0
3881,758453.0,14.0,25.0,0.0,20.0,1980.0
3882,758453.0,14.0,25.0,0.0,20.0,1980.0
3883,758453.0,14.0,25.0,0.0,20.0,1980.0
3884,758453.0,14.0,25.0,0.0,10.0,1980.0
3885,758444.0,20.0,86.0,0.0,20.0,1980.0
3886,758444.0,20.0,86.0,0.0,20.0,1980.0
3887,758444.0,20.0,86.0,0.0,20.0,1980.0
3888,758444.0,20.0,86.0,0.0,20.0,1980.0
3889,758444.0,20.0,86.0,0.0,20.0,1980.0
3890,758444.0,20.0,86.0,0.0,30.0,1980.0
3891,758444.0,20.0,86.0,0.0,30.0,1980.0
3892,758444.0,20.0,86.0,0.0,30.0,1980.0
3893,758444.0,20.0,86.0,0.0,30.0,1980.0
3894,758444.0,20.0,86.0,0.0,20.0,1980.0
3895,758444.0,20.0,86.0,0.0,30.0,1980.0
3896,758444.0,20.0,86.0,0.0,20.0,1980.0
3897,758444.0,20.0,86.0,0.0,20.0,1980.0
3898,758444.0,20.0,86.0,0.0,20.0,1980.0
3899,758444.0,20.0,86.0,0.0,20.0,1980.0
3900,758444.0,20.0,86.0,0.0,20.0,1980.0
3901,758444.0,20.0,86.0,0.0,20.0,1980.0
3902,758444.0,20.0,86.0,0.0,20.0,1980.0
3903,758444.0,20.0,86.0,0.0,20.0,1980.0
3904,758444.0,20.0,86.0,0.0,30.0,1980.0
3905,57497.0,1.0,0.0,0.0,0.0,1970.0
3906,55128.0,65.0,3169.0,194.0,60.0,1940.0
3907,55128.0,65.0,3169.0,194.0,60.0,1940.0
3908,55128.0,65.0,3169.0,194.0,60.0,1940.0
3909,55128.0,65.0,3169.0,194.0,60.0,1940.0
3910,55128.0,65.0,3169.0,194.0,60.0,1940.0
3911,55128.0,65.0,3169.0,194.0,60.0,1940.0
3912,55128.0,65.0,3169.0,194.0,60.0,1940.0
3913,55128.0,65.0,3169.0,194.0,60.0,1940.0
3914,55128.0,65.0,3169.0,194.0,60.0,1940.0
3915,55128.0,65.0,3169.0,194.0,60.0,1940.0
3916,55128.0,65.0,3169.0,194.0,60.0,1940.0
3917,55128.0,65.0,3169.0,194.0,60.0,1940.0
3918,55128.0,65.0,3169.0,194.0,60.0,1940.0
3919,55128.0,65.0,3169.0,194.0,60.0,1940.0
3920,55128.0,65.0,3169.0,194.0,60.0,1940.0
3921,55128.0,65.0,3169.0,194.0,60.0,1940.0
3922,55128.0,65.0,3169.0,194.0,60.0,1940.0
3923,55128.0,65.0,3169.0,194.0,60.0,1940.0
3924,55128.0,65.0,3169.0,194.0,60.0,1940.0
3925,55128.0,65.0,3169.0,194.0,60.0,1940.0
3926,55128.0,65.0,3169.0,194.0,60.0,1940.0
3927,55128.0,65.0,3169.0,194.0,60.0,1940.0
3928,55128.0,65.0,3169.0,194.0,60.0,1940.0
3929,55128.0,65.0,3169.0,194.0,60.0,1940.0
3930,55128.0,65.0,3169.0,194.0,60.0,1940.0
3931,55128.0,65.0,3169.0,194.0,60.0,1940.0
3932,55128.0,65.0,3169.0,194.0,60.0,1940.0
3933,55128.0,65.0,3169.0,194.0,60.0,1940.0
3934,55128.0,65.0,3169.0,194.0,60.0,1940.0
3935,55128.0,65.0,3169.0,194.0,60.0,1940.0
3936,55128.0,65.0,3169.0,194.0,60.0,1940.0
3937,55128.0,65.0,3169.0,194.0,60.0,1940.0
3938,55128.0,65.0,3169.0,194.0,60.0,1940.0
3939,55128.0,65.0,3169.0,194.0,60.0,1940.0
3940,55128.0,65.0,3169.0,194.0,60.0,1940.0
3941,55128.0,65.0,3169.0,194.0,60.0,1940.0
3942,55128.0,65.0,3169.0,194.0,60.0,1940.0
3943,55128.0,65.0,3169.0,194.0,60.0,1940.0
3944,55128.0,65.0,3169.0,194.0,60.0,1940.0
3945,55128.0,65.0,3169.0,194.0,60.0,1940.0
3946,55128.0,65.0,3169.0,194.0,60.0,1940.0
3947,55128.0,65.0,3169.0,194.0,60.0,1940.0
3948,55128.0,65.0,3169.0,194.0,60.0,1940.0
3949,55128.0,65.0,3169.0,194.0,60.0,1940.0
3950,55128.0,65.0,3169.0,194.0,60.0,1940.0
3951,55128.0,65.0,3169.0,194.0,60.0,1940.0
3952,55128.0,65.0,3169.0,194.0,60.0,1940.0
3953,55128.0,65.0,3169.0,194.0,60.0,1940.0
3954,55128.0,65.0,3169.0,194.0,60.0,1940.0
3955,55128.0,65.0,3169.0,194.0,60.0,1940.0
3956,55128.0,65.0,3169.0,194.0,60.0,1940.0
3957,55128.0,65.0,3169.0,194.0,60.0,1940.0
3958,55128.0,65.0,3169.0,194.0,60.0,1940.0
3959,55128.0,65.0,3169.0,194.0,60.0,1940.0
3960,55128.0,65.0,3169.0,194.0,60.0,1940.0
3961,55128.0,65.0,3169.0,194.0,60.0,1940.0
3962,55128.0,65.0,3169.0,194.0,60.0,1940.0
3963,55128.0,65.0,3169.0,194.0,60.0,1940.0
3964,55128.0,65.0,3169.0,194.0,60.0,1940.0
3965,55128.0,65.0,3169.0,194.0,60.0,1940.0
3966,55128.0,65.0,3169.0,194.0,60.0,1940.0
3967,55128.0,65.0,3169.0,194.0,60.0,1940.0
3968,55128.0,65.0,3169.0,194.0,60.0,1940.0
3969,55128.0,65.0,3169.0,194.0,60.0,1940.0
3970,55128.0,65.0,3169.0,194.0,60.0,1940.0
3971,758999.0,12.0,8.0,3.0,20.0,1990.0
3972,758999.0,12.0,8.0,3.0,20.0,1990.0
3973,758999.0,12.0,8.0,3.0,10.0,1990.0
3974,758999.0,12.0,8.0,3.0,20.0,1990.0
3975,758999.0,12.0,8.0,3.0,10.0,1990.0
3976,758999.0,12.0,8.0,3.0,20.0,1990.0
3977,758999.0,12.0,8.0,3.0,20.0,1990.0
3978,758999.0,12.0,8.0,3.0,20.0,1990.0
3979,758999.0,12.0,8.0,3.0,20.0,1990.0
3980,758999.0,12.0,8.0,3.0,20.0,1990.0
3981,758999.0,12.0,8.0,3.0,20.0,1990.0
3982,758999.0,12.0,8.0,3.0,20.0,1990.0
3983,57188.0,2.0,19.0,0.0,20.0,1960.0
3984,57188.0,2.0,19.0,0.0,20.0,1960.0
3985,51233.0,1.0,0.0,0.0,0.0,1950.0
3986,67528.0,5.0,42.0,33.0,40.0,1950.0
3987,67528.0,5.0,42.0,33.0,40.0,1950.0
3988,67528.0,5.0,42.0,33.0,40.0,1950.0
3989,67528.0,5.0,42.0,33.0,50.0,1950.0
3990,67528.0,5.0,42.0,33.0,40.0,1950.0
3991,66915.0,389.0,7937.0,938.0,50.0,1960.0
3992,66915.0,389.0,7937.0,938.0,50.0,1960.0
3993,66915.0,389.0,7937.0,938.0,50.0,1960.0
3994,66915.0,389.0,7937.0,938.0,50.0,1960.0
3995,66915.0,389.0,7937.0,938.0,50.0,1960.0
3996,66915.0,389.0,7937.0,938.0,50.0,1960.0
3997,66915.0,389.0,7937.0,938.0,50.0,1960.0
3998,66915.0,389.0,7937.0,938.0,50.0,1960.0
3999,66915.0,389.0,7937.0,938.0,50.0,1960.0
4000,66915.0,389.0,7937.0,938.0,50.0,1960.0
4001,66915.0,389.0,7937.0,938.0,50.0,1960.0
4002,66915.0,389.0,7937.0,938.0,50.0,1960.0
4003,66915.0,389.0,7937.0,938.0,50.0,1960.0
4004,66915.0,389.0,7937.0,938.0,50.0,1960.0
4005,66915.0,389.0,7937.0,938.0,50.0,1960.0
4006,66915.0,389.0,7937.0,938.0,50.0,1960.0
4007,66915.0,389.0,7937.0,938.0,50.0,1960.0
4008,66915.0,389.0,7937.0,938.0,50.0,1960.0
4009,66915.0,389.0,7937.0,938.0,50.0,1960.0
4010,66915.0,389.0,7937.0,938.0,50.0,1960.0
4011,66915.0,389.0,7937.0,938.0,50.0,1960.0
4012,66915.0,389.0,7937.0,938.0,50.0,1960.0
4013,66915.0,389.0,7937.0,938.0,50.0,1960.0
4014,66915.0,389.0,7937.0,938.0,50.0,1960.0
4015,66915.0,389.0,7937.0,938.0,50.0,1960.0
4016,66915.0,389.0,7937.0,938.0,50.0,1960.0
4017,66915.0,389.0,7937.0,938.0,50.0,1960.0
4018,66915.0,389.0,7937.0,938.0,50.0,1960.0
4019,66915.0,389.0,7937.0,938.0,50.0,1960.0
4020,66915.0,389.0,7937.0,938.0,50.0,1960.0
4021,66915.0,389.0,7937.0,938.0,50.0,1960.0
4022,66915.0,389.0,7937.0,938.0,50.0,1960.0
4023,66915.0,389.0,7937.0,938.0,50.0,1960.0
4024,66915.0,389.0,7937.0,938.0,50.0,1960.0
4025,66915.0,389.0,7937.0,938.0,50.0,1960.0
4026,66915.0,389.0,7937.0,938.0,50.0,1960.0
4027,66915.0,389.0,7937.0,938.0,50.0,1960.0
4028,66915.0,389.0,7937.0,938.0,50.0,1960.0
4029,66915.0,389.0,7937.0,938.0,50.0,1960.0
4030,66915.0,389.0,7937.0,938.0,50.0,1960.0
4031,66915.0,389.0,7937.0,938.0,50.0,1960.0
4032,66915.0,389.0,7937.0,938.0,50.0,1960.0
4033,66915.0,389.0,7937.0,938.0,50.0,1960.0
4034,66915.0,389.0,7937.0,938.0,50.0,1960.0
4035,66915.0,389.0,7937.0,938.0,50.0,1960.0
4036,66915.0,389.0,7937.0,938.0,50.0,1960.0
4037,66915.0,389.0,7937.0,938.0,50.0,1960.0
4038,66915.0,389.0,7937.0,938.0,50.0,1960.0
4039,66915.0,389.0,7937.0,938.0,50.0,1960.0
4040,66915.0,389.0,7937.0,938.0,50.0,1960.0
4041,66915.0,389.0,7937.0,938.0,50.0,1960.0
4042,66915.0,389.0,7937.0,938.0,50.0,1960.0
4043,66915.0,389.0,7937.0,938.0,50.0,1960.0
4044,66915.0,389.0,7937.0,938.0,50.0,1960.0
4045,66915.0,389.0,7937.0,938.0,50.0,1960.0
4046,66915.0,389.0,7937.0,938.0,50.0,1960.0
4047,66915.0,389.0,7937.0,938.0,50.0,1960.0
4048,66915.0,389.0,7937.0,938.0,50.0,1960.0
4049,66915.0,389.0,7937.0,938.0,50.0,1960.0
4050,66915.0,389.0,7937.0,938.0,50.0,1960.0
4051,66915.0,389.0,7937.0,938.0,50.0,1960.0
4052,66915.0,389.0,7937.0,938.0,50.0,1960.0
4053,66915.0,389.0,7937.0,938.0,50.0,1960.0
4054,66915.0,389.0,7937.0,938.0,50.0,1960.0
4055,66915.0,389.0,7937.0,938.0,50.0,1960.0
4056,66915.0,389.0,7937.0,938.0,50.0,1960.0
4057,66915.0,389.0,7937.0,938.0,50.0,1960.0
4058,66915.0,389.0,7937.0,938.0,50.0,1960.0
4059,66915.0,389.0,7937.0,938.0,50.0,1960.0
4060,66915.0,389.0,7937.0,938.0,50.0,1960.0
4061,66915.0,389.0,7937.0,938.0,50.0,1960.0
4062,66915.0,389.0,7937.0,938.0,50.0,1960.0
4063,66915.0,389.0,7937.0,938.0,50.0,1960.0
4064,66915.0,389.0,7937.0,938.0,50.0,1960.0
4065,66915.0,389.0,7937.0,938.0,50.0,1960.0
4066,66915.0,389.0,7937.0,938.0,50.0,1960.0
4067,66915.0,389.0,7937.0,938.0,50.0,1960.0
4068,66915.0,389.0,7937.0,938.0,50.0,1960.0
4069,66915.0,389.0,7937.0,938.0,50.0,1960.0
4070,66915.0,389.0,7937.0,938.0,50.0,1960.0
4071,66915.0,389.0,7937.0,938.0,50.0,1960.0
4072,66915.0,389.0,7937.0,938.0,50.0,1960.0
4073,66915.0,389.0,7937.0,938.0,50.0,1960.0
4074,66915.0,389.0,7937.0,938.0,50.0,1960.0
4075,66915.0,389.0,7937.0,938.0,50.0,1960.0
4076,66915.0,389.0,7937.0,938.0,50.0,1960.0
4077,66915.0,389.0,7937.0,938.0,50.0,1960.0
4078,66915.0,389.0,7937.0,938.0,50.0,1960.0
4079,66915.0,389.0,7937.0,938.0,50.0,1960.0
4080,66915.0,389.0,7937.0,938.0,50.0,1960.0
4081,66915.0,389.0,7937.0,938.0,50.0,1960.0
4082,66915.0,389.0,7937.0,938.0,50.0,1960.0
4083,66915.0,389.0,7937.0,938.0,50.0,1960.0
4084,66915.0,389.0,7937.0,938.0,50.0,1960.0
4085,66915.0,389.0,7937.0,938.0,50.0,1960.0
4086,66915.0,389.0,7937.0,938.0,50.0,1960.0
4087,66915.0,389.0,7937.0,938.0,50.0,1960.0
4088,66915.0,389.0,7937.0,938.0,50.0,1960.0
4089,66915.0,389.0,7937.0,938.0,50.0,1960.0
4090,66915.0,389.0,7937.0,938.0,50.0,1960.0
4091,66915.0,389.0,7937.0,938.0,50.0,1960.0
4092,66915.0,389.0,7937.0,938.0,50.0,1960.0
4093,66915.0,389.0,7937.0,938.0,50.0,1960.0
4094,66915.0,389.0,7937.0,938.0,50.0,1960.0
4095,66915.0,389.0,7937.0,938.0,50.0,1960.0
4096,66915.0,389.0,7937.0,938.0,50.0,1960.0
4097,66915.0,389.0,7937.0,938.0,50.0,1960.0
4098,66915.0,389.0,7937.0,938.0,50.0,1960.0
4099,66915.0,389.0,7937.0,938.0,50.0,1960.0
4100,66915.0,389.0,7937.0,938.0,50.0,1960.0
4101,66915.0,389.0,7937.0,938.0,50.0,1960.0
4102,66915.0,389.0,7937.0,938.0,50.0,1960.0
4103,66915.0,389.0,7937.0,938.0,50.0,1960.0
4104,66915.0,389.0,7937.0,938.0,50.0,1960.0
4105,66915.0,389.0,7937.0,938.0,50.0,1960.0
4106,66915.0,389.0,7937.0,938.0,50.0,1960.0
4107,66915.0,389.0,7937.0,938.0,50.0,1960.0
4108,66915.0,389.0,7937.0,938.0,50.0,1960.0
4109,66915.0,389.0,7937.0,938.0,50.0,1960.0
4110,66915.0,389.0,7937.0,938.0,50.0,1960.0
4111,66915.0,389.0,7937.0,938.0,50.0,1960.0
4112,66915.0,389.0,7937.0,938.0,50.0,1960.0
4113,66915.0,389.0,7937.0,938.0,50.0,1960.0
4114,66915.0,389.0,7937.0,938.0,50.0,1960.0
4115,66915.0,389.0,7937.0,938.0,50.0,1960.0
4116,66915.0,389.0,7937.0,938.0,50.0,1960.0
4117,66915.0,389.0,7937.0,938.0,50.0,1960.0
4118,66915.0,389.0,7937.0,938.0,50.0,1960.0
4119,66915.0,389.0,7937.0,938.0,50.0,1960.0
4120,66915.0,389.0,7937.0,938.0,50.0,1960.0
4121,66915.0,389.0,7937.0,938.0,50.0,1960.0
4122,66915.0,389.0,7937.0,938.0,50.0,1960.0
4123,66915.0,389.0,7937.0,938.0,50.0,1960.0
4124,66915.0,389.0,7937.0,938.0,50.0,1960.0
4125,66915.0,389.0,7937.0,938.0,50.0,1960.0
4126,66915.0,389.0,7937.0,938.0,50.0,1960.0
4127,66915.0,389.0,7937.0,938.0,50.0,1960.0
4128,66915.0,389.0,7937.0,938.0,50.0,1960.0
4129,66915.0,389.0,7937.0,938.0,50.0,1960.0
4130,66915.0,389.0,7937.0,938.0,50.0,1960.0
4131,66915.0,389.0,7937.0,938.0,50.0,1960.0
4132,66915.0,389.0,7937.0,938.0,50.0,1960.0
4133,66915.0,389.0,7937.0,938.0,50.0,1960.0
4134,66915.0,389.0,7937.0,938.0,50.0,1960.0
4135,66915.0,389.0,7937.0,938.0,50.0,1960.0
4136,66915.0,389.0,7937.0,938.0,50.0,1960.0
4137,66915.0,389.0,7937.0,938.0,50.0,1960.0
4138,66915.0,389.0,7937.0,938.0,50.0,1960.0
4139,66915.0,389.0,7937.0,938.0,50.0,1960.0
4140,66915.0,389.0,7937.0,938.0,50.0,1960.0
4141,66915.0,389.0,7937.0,938.0,50.0,1960.0
4142,66915.0,389.0,7937.0,938.0,50.0,1960.0
4143,66915.0,389.0,7937.0,938.0,50.0,1960.0
4144,66915.0,389.0,7937.0,938.0,50.0,1960.0
4145,66915.0,389.0,7937.0,938.0,50.0,1960.0
4146,66915.0,389.0,7937.0,938.0,50.0,1960.0
4147,66915.0,389.0,7937.0,938.0,50.0,1960.0
4148,66915.0,389.0,7937.0,938.0,50.0,1960.0
4149,66915.0,389.0,7937.0,938.0,50.0,1960.0
4150,66915.0,389.0,7937.0,938.0,50.0,1960.0
4151,66915.0,389.0,7937.0,938.0,50.0,1960.0
4152,66915.0,389.0,7937.0,938.0,50.0,1960.0
4153,66915.0,389.0,7937.0,938.0,50.0,1960.0
4154,66915.0,389.0,7937.0,938.0,50.0,1960.0
4155,66915.0,389.0,7937.0,938.0,50.0,1960.0
4156,66915.0,389.0,7937.0,938.0,50.0,1960.0
4157,66915.0,389.0,7937.0,938.0,50.0,1960.0
4158,66915.0,389.0,7937.0,938.0,50.0,1960.0
4159,66915.0,389.0,7937.0,938.0,50.0,1960.0
4160,66915.0,389.0,7937.0,938.0,50.0,1960.0
4161,66915.0,389.0,7937.0,938.0,50.0,1960.0
4162,66915.0,389.0,7937.0,938.0,50.0,1960.0
4163,66915.0,389.0,7937.0,938.0,50.0,1960.0
4164,66915.0,389.0,7937.0,938.0,50.0,1960.0
4165,66915.0,389.0,7937.0,938.0,50.0,1960.0
4166,66915.0,389.0,7937.0,938.0,50.0,1960.0
4167,66915.0,389.0,7937.0,938.0,50.0,1960.0
4168,66915.0,389.0,7937.0,938.0,50.0,1960.0
4169,66915.0,389.0,7937.0,938.0,50.0,1960.0
4170,66915.0,389.0,7937.0,938.0,50.0,1960.0
4171,66915.0,389.0,7937.0,938.0,50.0,1960.0
4172,66915.0,389.0,7937.0,938.0,50.0,1960.0
4173,66915.0,389.0,7937.0,938.0,50.0,1960.0
4174,66915.0,389.0,7937.0,938.0,50.0,1960.0
4175,66915.0,389.0,7937.0,938.0,50.0,1960.0
4176,66915.0,389.0,7937.0,938.0,50.0,1960.0
4177,66915.0,389.0,7937.0,938.0,50.0,1960.0
4178,66915.0,389.0,7937.0,938.0,50.0,1960.0
4179,66915.0,389.0,7937.0,938.0,50.0,1960.0
4180,66915.0,389.0,7937.0,938.0,50.0,1960.0
4181,66915.0,389.0,7937.0,938.0,50.0,1960.0
4182,66915.0,389.0,7937.0,938.0,50.0,1960.0
4183,66915.0,389.0,7937.0,938.0,50.0,1960.0
4184,66915.0,389.0,7937.0,938.0,50.0,1960.0
4185,66915.0,389.0,7937.0,938.0,50.0,1960.0
4186,66915.0,389.0,7937.0,938.0,50.0,1960.0
4187,66915.0,389.0,7937.0,938.0,50.0,1960.0
4188,66915.0,389.0,7937.0,938.0,50.0,1960.0
4189,66915.0,389.0,7937.0,938.0,50.0,1960.0
4190,66915.0,389.0,7937.0,938.0,50.0,1960.0
4191,66915.0,389.0,7937.0,938.0,50.0,1960.0
4192,66915.0,389.0,7937.0,938.0,50.0,1960.0
4193,66915.0,389.0,7937.0,938.0,50.0,1960.0
4194,66915.0,389.0,7937.0,938.0,50.0,1960.0
4195,66915.0,389.0,7937.0,938.0,50.0,1960.0
4196,66915.0,389.0,7937.0,938.0,50.0,1960.0
4197,66915.0,389.0,7937.0,938.0,50.0,1960.0
4198,66915.0,389.0,7937.0,938.0,50.0,1960.0
4199,66915.0,389.0,7937.0,938.0,50.0,1960.0
4200,66915.0,389.0,7937.0,938.0,50.0,1960.0
4201,66915.0,389.0,7937.0,938.0,50.0,1960.0
4202,66915.0,389.0,7937.0,938.0,50.0,1960.0
4203,66915.0,389.0,7937.0,938.0,50.0,1960.0
4204,66915.0,389.0,7937.0,938.0,50.0,1960.0
4205,66915.0,389.0,7937.0,938.0,50.0,1960.0
4206,66915.0,389.0,7937.0,938.0,50.0,1960.0
4207,66915.0,389.0,7937.0,938.0,50.0,1960.0
4208,66915.0,389.0,7937.0,938.0,50.0,1960.0
4209,66915.0,389.0,7937.0,938.0,50.0,1960.0
4210,66915.0,389.0,7937.0,938.0,50.0,1960.0
4211,66915.0,389.0,7937.0,938.0,50.0,1960.0
4212,66915.0,389.0,7937.0,938.0,50.0,1960.0
4213,66915.0,389.0,7937.0,938.0,50.0,1960.0
4214,66915.0,389.0,7937.0,938.0,50.0,1960.0
4215,66915.0,389.0,7937.0,938.0,50.0,1960.0
4216,66915.0,389.0,7937.0,938.0,50.0,1960.0
4217,66915.0,389.0,7937.0,938.0,50.0,1960.0
4218,66915.0,389.0,7937.0,938.0,50.0,1960.0
4219,66915.0,389.0,7937.0,938.0,50.0,1960.0
4220,66915.0,389.0,7937.0,938.0,50.0,1960.0
4221,66915.0,389.0,7937.0,938.0,50.0,1960.0
4222,66915.0,389.0,7937.0,938.0,50.0,1960.0
4223,66915.0,389.0,7937.0,938.0,50.0,1960.0
4224,66915.0,389.0,7937.0,938.0,50.0,1960.0
4225,66915.0,389.0,7937.0,938.0,50.0,1960.0
4226,66915.0,389.0,7937.0,938.0,50.0,1960.0
4227,66915.0,389.0,7937.0,938.0,50.0,1960.0
4228,66915.0,389.0,7937.0,938.0,50.0,1960.0
4229,66915.0,389.0,7937.0,938.0,50.0,1960.0
4230,66915.0,389.0,7937.0,938.0,50.0,1960.0
4231,66915.0,389.0,7937.0,938.0,50.0,1960.0
4232,66915.0,389.0,7937.0,938.0,50.0,1960.0
4233,66915.0,389.0,7937.0,938.0,50.0,1960.0
4234,66915.0,389.0,7937.0,938.0,50.0,1960.0
4235,66915.0,389.0,7937.0,938.0,50.0,1960.0
4236,66915.0,389.0,7937.0,938.0,50.0,1960.0
4237,66915.0,389.0,7937.0,938.0,50.0,1960.0
4238,66915.0,389.0,7937.0,938.0,50.0,1960.0
4239,66915.0,389.0,7937.0,938.0,50.0,1960.0
4240,66915.0,389.0,7937.0,938.0,50.0,1960.0
4241,66915.0,389.0,7937.0,938.0,50.0,1960.0
4242,66915.0,389.0,7937.0,938.0,50.0,1960.0
4243,66915.0,389.0,7937.0,938.0,50.0,1960.0
4244,66915.0,389.0,7937.0,938.0,50.0,1960.0
4245,66915.0,389.0,7937.0,938.0,50.0,1960.0
4246,66915.0,389.0,7937.0,938.0,50.0,1960.0
4247,66915.0,389.0,7937.0,938.0,50.0,1960.0
4248,66915.0,389.0,7937.0,938.0,50.0,1960.0
4249,66915.0,389.0,7937.0,938.0,50.0,1960.0
4250,66915.0,389.0,7937.0,938.0,50.0,1960.0
4251,66915.0,389.0,7937.0,938.0,50.0,1960.0
4252,66915.0,389.0,7937.0,938.0,50.0,1960.0
4253,66915.0,389.0,7937.0,938.0,50.0,1960.0
4254,66915.0,389.0,7937.0,938.0,50.0,1960.0
4255,66915.0,389.0,7937.0,938.0,50.0,1960.0
4256,66915.0,389.0,7937.0,938.0,50.0,1960.0
4257,66915.0,389.0,7937.0,938.0,50.0,1960.0
4258,66915.0,389.0,7937.0,938.0,50.0,1960.0
4259,66915.0,389.0,7937.0,938.0,50.0,1960.0
4260,66915.0,389.0,7937.0,938.0,50.0,1960.0
4261,66915.0,389.0,7937.0,938.0,50.0,1960.0
4262,66915.0,389.0,7937.0,938.0,50.0,1960.0
4263,66915.0,389.0,7937.0,938.0,50.0,1960.0
4264,66915.0,389.0,7937.0,938.0,50.0,1960.0
4265,66915.0,389.0,7937.0,938.0,50.0,1960.0
4266,66915.0,389.0,7937.0,938.0,50.0,1960.0
4267,66915.0,389.0,7937.0,938.0,50.0,1960.0
4268,66915.0,389.0,7937.0,938.0,50.0,1960.0
4269,66915.0,389.0,7937.0,938.0,50.0,1960.0
4270,66915.0,389.0,7937.0,938.0,50.0,1960.0
4271,66915.0,389.0,7937.0,938.0,50.0,1960.0
4272,66915.0,389.0,7937.0,938.0,50.0,1960.0
4273,66915.0,389.0,7937.0,938.0,50.0,1960.0
4274,66915.0,389.0,7937.0,938.0,50.0,1960.0
4275,66915.0,389.0,7937.0,938.0,50.0,1960.0
4276,66915.0,389.0,7937.0,938.0,50.0,1960.0
4277,66915.0,389.0,7937.0,938.0,50.0,1960.0
4278,66915.0,389.0,7937.0,938.0,50.0,1960.0
4279,66915.0,389.0,7937.0,938.0,50.0,1960.0
4280,66915.0,389.0,7937.0,938.0,50.0,1960.0
4281,66915.0,389.0,7937.0,938.0,50.0,1960.0
4282,66915.0,389.0,7937.0,938.0,50.0,1960.0
4283,66915.0,389.0,7937.0,938.0,50.0,1960.0
4284,66915.0,389.0,7937.0,938.0,50.0,1960.0
4285,66915.0,389.0,7937.0,938.0,50.0,1960.0
4286,66915.0,389.0,7937.0,938.0,50.0,1960.0
4287,66915.0,389.0,7937.0,938.0,50.0,1960.0
4288,66915.0,389.0,7937.0,938.0,50.0,1960.0
4289,66915.0,389.0,7937.0,938.0,50.0,1960.0
4290,66915.0,389.0,7937.0,938.0,50.0,1960.0
4291,66915.0,389.0,7937.0,938.0,50.0,1960.0
4292,66915.0,389.0,7937.0,938.0,50.0,1960.0
4293,66915.0,389.0,7937.0,938.0,50.0,1960.0
4294,66915.0,389.0,7937.0,938.0,50.0,1960.0
4295,66915.0,389.0,7937.0,938.0,50.0,1960.0
4296,66915.0,389.0,7937.0,938.0,50.0,1960.0
4297,66915.0,389.0,7937.0,938.0,50.0,1960.0
4298,66915.0,389.0,7937.0,938.0,50.0,1960.0
4299,66915.0,389.0,7937.0,938.0,50.0,1960.0
4300,66915.0,389.0,7937.0,938.0,50.0,1960.0
4301,66915.0,389.0,7937.0,938.0,50.0,1960.0
4302,66915.0,389.0,7937.0,938.0,50.0,1960.0
4303,66915.0,389.0,7937.0,938.0,50.0,1960.0
4304,66915.0,389.0,7937.0,938.0,50.0,1960.0
4305,66915.0,389.0,7937.0,938.0,50.0,1960.0
4306,66915.0,389.0,7937.0,938.0,50.0,1960.0
4307,66915.0,389.0,7937.0,938.0,50.0,1960.0
4308,66915.0,389.0,7937.0,938.0,50.0,1960.0
4309,66915.0,389.0,7937.0,938.0,50.0,1960.0
4310,66915.0,389.0,7937.0,938.0,50.0,1960.0
4311,66915.0,389.0,7937.0,938.0,50.0,1960.0
4312,66915.0,389.0,7937.0,938.0,50.0,1960.0
4313,66915.0,389.0,7937.0,938.0,50.0,1960.0
4314,66915.0,389.0,7937.0,938.0,50.0,1960.0
4315,66915.0,389.0,7937.0,938.0,50.0,1960.0
4316,66915.0,389.0,7937.0,938.0,50.0,1960.0
4317,66915.0,389.0,7937.0,938.0,50.0,1960.0
4318,66915.0,389.0,7937.0,938.0,50.0,1960.0
4319,66915.0,389.0,7937.0,938.0,50.0,1960.0
4320,66915.0,389.0,7937.0,938.0,50.0,1960.0
4321,66915.0,389.0,7937.0,938.0,50.0,1960.0
4322,66915.0,389.0,7937.0,938.0,50.0,1960.0
4323,66915.0,389.0,7937.0,938.0,50.0,1960.0
4324,66915.0,389.0,7937.0,938.0,50.0,1960.0
4325,66915.0,389.0,7937.0,938.0,50.0,1960.0
4326,66915.0,389.0,7937.0,938.0,50.0,1960.0
4327,66915.0,389.0,7937.0,938.0,50.0,1960.0
4328,66915.0,389.0,7937.0,938.0,50.0,1960.0
4329,66915.0,389.0,7937.0,938.0,50.0,1960.0
4330,66915.0,389.0,7937.0,938.0,50.0,1960.0
4331,66915.0,389.0,7937.0,938.0,50.0,1960.0
4332,66915.0,389.0,7937.0,938.0,50.0,1960.0
4333,66915.0,389.0,7937.0,938.0,50.0,1960.0
4334,66915.0,389.0,7937.0,938.0,50.0,1960.0
4335,66915.0,389.0,7937.0,938.0,50.0,1960.0
4336,66915.0,389.0,7937.0,938.0,50.0,1960.0
4337,66915.0,389.0,7937.0,938.0,50.0,1960.0
4338,66915.0,389.0,7937.0,938.0,50.0,1960.0
4339,66915.0,389.0,7937.0,938.0,50.0,1960.0
4340,66915.0,389.0,7937.0,938.0,50.0,1960.0
4341,66915.0,389.0,7937.0,938.0,50.0,1960.0
